tag	gene	fc	pvals	Pool	VEH	VEH	VEH	VEM	VEM	VEM
ULTRA-3400968	HIST1H2AB	-8.8436963589824	0.328952509714241	pool7	1281.29510174749	0	0	0.573904120516805	0.931406563622054	1.29010855341971
ULTRA-3357914	BCL2A1	-8.89259394891015	0.328952509714241	pool7	0	0	788.150557107123	0.956506867528008	0.155234427270342	0.552903665751304
ULTRA-3208235	KRBA2	-8.929290918784	0.328952509714241	pool7	601.0139797999	0	0	0.191301373505602	0.310468854540685	0.737204887668405
ULTRA-3273091	GM2A	-9.25541739315475	0.328952509714241	pool7	0	0	546.705646243258	0.191301373505602	0.155234427270342	0.552903665751304
ULTRA-3409936	SERPINB11	-9.28397966908936	0.328952509714241	pool7	654.467902746755	0	0	0.191301373505602	0.310468854540685	0.552903665751304
ULTRA-3357391	HIVEP3	-9.29311644886135	0.328952509714241	pool7	742.187160915954	0	0	0.382602747011203	0.620937709081369	0.184301221917101
ULTRA-3200135	CYP4F8	-9.55671546679539	0.328952509714241	pool7	0	967.789804177094	0	0.765205494022406	0.155234427270342	0.368602443834203
ULTRA-3347088	ZNF692	-9.59570469296244	0.328952509714241	pool7	0	910.664097497515	0	0.191301373505602	0.620937709081369	0.368602443834203
ULTRA-3217597	ZFP90	-9.75833388944171	0.328952509714241	pool7	0	1247.83965528206	0	0.765205494022406	0.310468854540685	0.368602443834203
ULTRA-3375484	SULT1A1	-9.86626023894559	0.328952509714241	pool7	0	1159.91962234552	0	0.382602747011203	0.310468854540685	0.552903665751304
ULTRA-3194989	PDLIM5	-9.95540735516325	0.328952509714241	pool7	0	1578.09764702338	0	0.573904120516805	0.465703281811027	0.552903665751304
ULTRA-3248573	NLGN4Y	-10.0416139957912	0.328952509714241	pool7	0	1644.8186872468	0	0.573904120516805	0.620937709081369	0.368602443834203
ULTRA-3235527	TXLNA	-10.0945063605871	0.328952509714241	pool7	0	1150.10114150997	0	0.191301373505602	0.310468854540685	0.552903665751304
ULTRA-3196060	PLAC1	-10.1518535342173	0.328952509714241	pool7	1036.18373712366	0	0	0.573904120516805	0.155234427270342	0.184301221917101
ULTRA-3382108	NR2E1	-10.3534609481941	0.328952509714241	pool7	0	0	1376.81385175232	0.191301373505602	0.310468854540685	0.552903665751304
ULTRA-3349818	TRPV5	-6.82310635147176	0.328952509714241	pool8	0	139.068943738359	0	0.578276243332475	0.272676827514183	0.403745710454168
ULTRA-3260255	DEFB108B	-7.79751296704231	0.328952509714241	pool8	0	266.789531533677	0	0.192758747777492	0.818030482542548	0.201872855227084
ULTRA-3345532	SMU1	-8.26488964592897	0.328952509714241	pool8	385.742903797548	0	0	0.385517495554983	0.272676827514183	0.605618565681251
ULTRA-3317229	PEAR1	-8.28023560554275	0.328952509714241	pool8	471.837641677549	0	0	0.578276243332475	0.545353655028365	0.403745710454168
ULTRA-3397810	BPIFB2	-8.43234565162378	0.328952509714241	pool8	0	0	427.29096866467	0.771034991109967	0.272676827514183	0.201872855227084
ULTRA-3338513	PGM3	-8.46067990261075	0.328952509714241	pool8	0	0	328.161222333514	0.192758747777492	0.545353655028365	0.201872855227084
ULTRA-3366510	SLC1A6	-8.4914166414291	0.328952509714241	pool8	0	335.292334680761	0	0.192758747777492	0.545353655028365	0.201872855227084
ULTRA-3357293	RAPSN	-8.55087283789885	0.328952509714241	pool8	421.816117993079	0	0	0.385517495554983	0.545353655028365	0.201872855227084
ULTRA-3308706	ZNF233	-8.75893042350679	0.328952509714241	pool8	522.340141551293	0	0	0.192758747777492	0.818030482542548	0.201872855227084
ULTRA-3193993	NXF1	-9.07452070668439	0.328952509714241	pool8	0	0	716.547612061123	0.385517495554983	0.545353655028365	0.403745710454168
ULTRA-3191113	ARPC3	-9.25871015898851	0.328952509714241	pool8	0	0	572.798489886898	0.192758747777492	0.545353655028365	0.201872855227084
RRUH-154060	VDAC3	-1.48097830437235	0.328952509714241	pool3	0	0	1209.99708775563	0.338763371413724	0.262878206161182	433.949470459274
RRUH-153114	B2M	-2.73198883707069	0.328952509714241	pool3	0	0	629.166127362154	0.677526742827448	93.8475195995419	0.627548041155856
RRUH-156850	MUC17	-4.08961641022856	0.328952509714241	pool3	915.404743309725	0	0	0.338763371413724	0.262878206161182	53.3415834982477
RRUH-157134	RFX6	-9.90758163289294	0.328952509714241	pool3	0	1201.5886591992	0	0.677526742827448	0.262878206161182	0.313774020577928
RRUH-156477	RAB7A	-10.1234772205734	0.328952509714241	pool3	0	1396.03898957889	0	0.677526742827448	0.262878206161182	0.313774020577928
RRUH-152842	C16orf73	-10.1641111988277	0.328952509714241	pool3	0	0	1348.93541289154	0.338763371413724	0.525756412322363	0.313774020577928
RRUH-178485	MRPL44	-9.39282440855696	0.328952509714241	pool4	780.779109985998	0	0	0.163530024521327	0.480924914796136	0.521473224435818
RRUH-161106	PNRC2	-9.93921528612784	0.328952509714241	pool4	987.432556130918	0	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-178627	SPATC1	-10.0953291866747	0.328952509714241	pool4	921.727357869456	0	0	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-164887	CASD1	-10.1038798106777	0.328952509714241	pool4	0	1287.13805593664	0	0.490590073563982	0.160308304932045	0.521473224435818
RRUH-161152	RPL35	-10.1392733873301	0.328952509714241	pool4	0	950.327736765314	0	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-165185	MSMB	-10.1506322072627	0.328952509714241	pool4	1143.74734231746	0	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-172761	DENND5B	-10.2446144229017	0.328952509714241	pool4	0	1220.93740699607	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-163082	XAGE3	-10.3429479797347	0.328952509714241	pool4	0	1511.29113041963	0	0.163530024521327	0.480924914796136	0.521473224435818
RRUH-160612	OBFC1	-10.3971421525559	0.328952509714241	pool4	1785.43278662899	0	0	0.163530024521327	0.641233219728181	0.521473224435818
RRUH-177501	EDN3	-10.5993422774892	0.328952509714241	pool4	0	1562.10303201876	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-159904	ISLR2	-10.6196506298084	0.328952509714241	pool4	0	0	1841.58500351707	0.490590073563982	0.160308304932045	0.521473224435818
RRUH-163470	MGAT2	-10.8789024074755	0.328952509714241	pool4	0	1588.81557457372	0	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-164334	AKR7A3	-10.9026410446405	0.328952509714241	pool4	0	3227.28163585288	0	0.163530024521327	0.480924914796136	1.04294644887164
RRUH-165681	TMEM150A	-10.9820546278666	0.328952509714241	pool4	0	0	1706.79743823797	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-164716	WFIKKN2	-10.9995689091379	0.328952509714241	pool4	0	0	2055.89416197904	0.163530024521327	0.320616609864091	0.521473224435818
RRUH-163259	ROGDI	-11.0249311267784	0.328952509714241	pool4	2099.12212026436	0	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-161635	NCCRP1	-11.1091050793856	0.328952509714241	pool4	0	2218.302446956	0	0.163530024521327	0.320616609864091	0.521473224435818
RRUH-177480	ITPRIP	-11.1697829253557	0.328952509714241	pool4	2321.14210471236	0	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-162646	RPL19	-11.1786365353445	0.328952509714241	pool4	2335.44888175316	0	0	0.327060049042654	0.160308304932045	0.521473224435818
RRUH-160031	EFHA1	-11.2727841134513	0.328952509714241	pool4	2088.52450764154	0	0	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-165886	ICAM5	-11.2944110537209	0.328952509714241	pool4	0	0	3344.20537817737	0.490590073563982	0.320616609864091	0.521473224435818
RRUH-164313	GRB7	-11.3862650564277	0.328952509714241	pool4	0	0	3655.53702098602	0.163530024521327	0.160308304932045	1.04294644887164
RRUH-165569	KIR2DL4	-11.7280880178773	0.328952509714241	pool4	0	2864.62983529685	0	0.163530024521327	0.160308304932045	0.521473224435818
RRUH-101831	BCL7A	-2.2284608293195	0.328952509714241	pool1	0	1120.64915410131	0	238.812242027127	0.634635619728029	0.32440989839482
RRUH-108164	KCNRG	-2.41245441039029	0.328952509714241	pool1	0	1550.05014798619	0	0.195267573202884	290.874659042013	0.64881979678964
RRUH-116144	TXNL4B	-3.65084449108276	0.328952509714241	pool1	0	0	1858.22170708915	0.195267573202884	147.658554190055	0.32440989839482
RRUH-139624	FGF2	-10.4760642147624	0.328952509714241	pool1	0	0	1500.56548980072	0.195267573202884	0.21154520657601	0.64881979678964
RRUH-138341	SMG6	-10.774461444713	0.328952509714241	pool1	2674.45133243613	0	0	0.781070292811537	0.423090413152019	0.32440989839482
RRUH-112731	RIC8A	-11.0470567689001	0.328952509714241	pool1	0	0	2230.61457688848	0.195267573202884	0.21154520657601	0.64881979678964
RRUH-148289	FGFRL1	-3.2036526194594	0.328952509714241	pool2	262.987212045137	0	0	0.227961741636825	0.303670956727496	28.339593097658
ULTRA-3482412	PCSK7	10.6843329583431	0.35	pool11	2.13639454934537	3.10173105224079	3.52896088805595	2.47965611227342	19357.1913264737	3.37379202025521
ULTRA-3208898	ZNF813	10.6257144402671	0.35	pool11	3.3232804100928	4.53329923019807	3.52896088805595	3.38134924400921	22721.9680307312	3.89283694644832
ULTRA-3417840	FCHSD2	10.4473753913228	0.35	pool11	4.27278909869075	3.57892044489321	2.58790465124103	3.15592596107526	18758.4525342211	3.89283694644832
ULTRA-3265109	MFSD8	10.3982842977929	0.35	pool11	11.8688586074743	11.9297348163107	14.3511076114275	8.56608475148999	19.9579597417508	55505.8858397018
ULTRA-3323789	MAGEB3	10.3631297305148	0.35	pool11	1.6616402050464	1.43156817795729	1.17632029601865	1.12711641466974	9571.36391343793	2.07617970477244
ULTRA-3321989	C11orf88	10.2752083257945	0.35	pool11	3.3232804100928	2.86313635591457	2.11737653283357	1.12711641466974	14003.0457876189	3.63331448335176
ULTRA-3199229	PWP1	10.2596669611636	0.35	pool11	4.03541192654126	6.680651497134	4.23475306566714	2.93050267814131	7.78022159424182	21995.8263597485
ULTRA-3217781	PRSS36	10.2349403889504	0.35	pool11	5.45967495943818	7.15784088978643	4.7052811840746	4.73388894161289	6.08886907375447	24480.2348989718
ULTRA-3327973	NFKBIB	10.2238444026227	0.35	pool11	1.18688586074743	2.14735226693593	0.47052811840746	8135.30085780322	1.01481151229241	1.29761231548277
ULTRA-3199987	PXMP4	10.2127194995913	0.35	pool11	3.79803475439177	3.57892044489321	3.29369682885222	2.02880954640552	15487.0384890945	733.67000317396
ULTRA-3335356	IER3IP1	10.1739621131183	0.35	pool11	3.3232804100928	4.53329923019807	2.82316871044476	3.15592596107526	3.72097554507218	15796.353761298
ULTRA-3432044	SLC39A1	10.1523604145046	0.35	pool11	0.712131516448458	1.90875757060971	2.58790465124103	1.12711641466974	9338.63380661887	2.33570216786899
ULTRA-3254644	HMHA1	10.0423461043407	0.35	pool11	7.59606950878355	7.15784088978643	7.29318583531563	26398.6443945458	8.1184920983393	5.44997172502765
ULTRA-3218185	TMC8	9.88880676995593	0.35	pool11	6.40918364803612	5.72627271182914	6.35212959850071	20357.300411916	8.1184920983393	5.7094941881242
ULTRA-3191175	TSPAN2	9.82138268309003	0.35	pool11	6.40918364803612	5.0104886228505	2.3526405920373	15164.9005128154	4.73578705736459	5.19044926193109
ULTRA-3217511	TTBK2	9.55616224004163	0.35	pool11	1.42426303289692	1.90875757060971	0.94105623681492	5473.50273291917	1.01481151229241	1.55713477857933
ULTRA-3329308	OCRL	9.54595912357281	0.35	pool11	3.3232804100928	4.05610983754564	2.58790465124103	9687.11473752051	4.05924604916965	2.07617970477244
ULTRA-3368916	SNRPA	9.46328112278371	0.35	pool11	0.237377172149486	0.715784088978643	0	0.225423282933947	2789.71684729184	0.519044926193109
ULTRA-3250052	SPEN	9.43194542804549	0.35	pool11	4.9849206151392	3.340325748567	3.99948900646341	10576.4095886949	5.750598569657	2.8547470940621
ULTRA-3396015	PTCD2	9.37375924032843	0.35	pool11	6.88393799233509	5.96486740815536	5.64633742088952	14248.1040211231	8.1184920983393	3.89283694644832
ULTRA-3209175	PLK3	9.14700982460913	0.35	pool11	0	0.715784088978643	2.82316871044476	0.450846565867894	1.69135252048735	3704.94268316641
ULTRA-3422519	ABCB6	9.13269567975123	0.35	pool11	1.18688586074743	0.238594696326214	5.17580930248206	1.35253969760368	0.676541008194941	5387.42681142138
ULTRA-3250153	UNC13A	8.28481455212075	0.35	pool11	8.54557819738149	5.0104886228505	86.5771737869726	6.98812177095236	9.13330361063171	32148.3451160857
ULTRA-3365710	ST3GAL4	7.91371572212813	0.35	pool11	8.54557819738149	10.020977245701	115.985181187439	19280.6788126234	6.42713957785194	13881.8565510347
ULTRA-3204787	HRASLS5	7.55138124747905	0.35	pool11	0.712131516448458	0	0.23526405920373	0.225423282933947	0.338270504097471	739.898542288277
ULTRA-3333618	PRDX1	5.22714673417492	0.35	pool11	540.745198156529	6.91924619346022	5.17580930248206	20806.7944380863	7.10368058604688	5.96901665122076
ULTRA-3429986	PKN2	4.56554027973023	0.35	pool11	3.79803475439177	5.0104886228505	1075.15675056105	4.73388894161289	6.08886907375447	25727.4998566138
ULTRA-3362265	RBM26	4.4976664038427	0.35	pool11	3.79803475439177	2.14735226693593	476.409719887553	10957.1495135704	4.05924604916965	3.37379202025521
ULTRA-3297036	STOML2	4.4406133367087	0.35	pool11	4.9849206151392	7.63503028243886	834.246353936427	18439.3991207139	9.13330361063171	6.22853911431731
ULTRA-3386702	C8G	4.32747755618556	0.35	pool11	3.3232804100928	2.14735226693593	428.8863799284	8773.47417178922	2.70616403277977	4.67140433573798
ULTRA-3439662	PLG	4.01351386573373	0.35	pool11	604.124903120442	3.10173105224079	1.64684841442611	9875.79402533622	3.72097554507218	2.59522463096555
ULTRA-3393599	C17orf53	3.51993774158869	0.35	pool11	5.93442930373715	5.0104886228505	2129.13973579376	5.18473550748079	6.08886907375447	24572.3653733711
ULTRA-3401807	SOX7	2.78215731065676	0.35	pool11	1.18688586074743	640.149570243233	0.23526405920373	0.901693131735789	4431.68187418096	1.29761231548277
ULTRA-3334331	PDCL	2.12873073578816	0.35	pool11	0.949508688597944	1.6701628742835	724.142774229081	3188.16149053481	2.02962302458482	1.29761231548277
ULTRA-3404649	RAD54L	1.11199305130324	0.35	pool11	0.712131516448458	1152.88957264827	2.58790465124103	30.6575664790168	1.35308201638988	2473.50859577326
ULTRA-3356181	DMRT3	-6.82096086821358	0.35	pool11	323.07033129545	0.238594696326214	0	2.02880954640552	0.338270504097471	0.519044926193109
ULTRA-3355657	PVR	-7.35284475526646	0.35	pool11	0.712131516448458	1947.64850611089	0	10.1440477320276	1.01481151229241	0.778567389289664
ULTRA-3335247	NDUFAF1	-8.4291726959264	0.35	pool11	886.60373797833	0.238594696326214	0.23526405920373	1.12711641466974	0.676541008194941	0.778567389289664
ULTRA-3401603	COG3	-8.60686566755214	0.35	pool11	813.966323300587	0.238594696326214	0.47052811840746	0.901693131735789	0.676541008194941	0.519044926193109
ULTRA-3343591	MFSD6	-8.62422682312233	0.35	pool11	1135.37501439099	0.238594696326214	0.23526405920373	2.02880954640552	0.338270504097471	0.519044926193109
ULTRA-3395699	BBS10	-8.69891473640728	0.35	pool11	788.804343052742	0	0.23526405920373	0.450846565867894	0.676541008194941	0.778567389289664
ULTRA-3264250	OR1L4	-8.72264256308801	0.35	pool11	977.281817739434	0.477189392652429	0.47052811840746	1.12711641466974	0.676541008194941	0.519044926193109
ULTRA-3234524	KRT78	-8.73307938069452	0.35	pool11	0.237377172149486	0.238594696326214	649.093539343091	0.676269848801841	0.338270504097471	0.519044926193109
ULTRA-3302637	NUDT2	-8.73374304626509	0.35	pool11	0.237377172149486	0	971.170036392997	0.676269848801841	1.35308201638988	0.259522463096555
ULTRA-3435604	CAPN12	-8.75744226477801	0.35	pool11	709.045613210514	0.238594696326214	0.23526405920373	0.450846565867894	0.676541008194941	0.519044926193109
ULTRA-3346990	DEPDC1	-8.80662061183479	0.35	pool11	0.237377172149486	0	1016.81126387852	0.901693131735789	0.338270504097471	1.03808985238622
ULTRA-3436537	DMGDH	-8.8099759916791	0.35	pool11	851.946670844505	0.238594696326214	0.23526405920373	0.450846565867894	0.676541008194941	0.778567389289664
ULTRA-3328121	NKX2-2	-8.81667715236801	0.35	pool11	840.31518940918	0.477189392652429	0.23526405920373	0.676269848801841	0.676541008194941	0.519044926193109
ULTRA-3321185	VHLL	-8.84146692840261	0.35	pool11	0	1046.7149327831	0.23526405920373	0.676269848801841	1.35308201638988	0.259522463096555
ULTRA-3362380	CLSTN2	-8.85367528600872	0.35	pool11	0.474754344298972	0	862.478041040874	0.676269848801841	0.676541008194941	0.519044926193109
ULTRA-3335592	TUBE1	-8.87277206920677	0.35	pool11	0.237377172149486	0	890.239200026914	0.450846565867894	0.676541008194941	0.778567389289664
ULTRA-3213233	KLF14	-8.87936922854218	0.35	pool11	1106.41499938875	0.238594696326214	0.23526405920373	0.901693131735789	0.676541008194941	0.778567389289664
ULTRA-3412163	LONRF1	-8.90316406138342	0.35	pool11	606.498674841936	0.238594696326214	0.23526405920373	0.676269848801841	0.338270504097471	0.259522463096555
ULTRA-3410273	KBTBD6	-8.90967100764736	0.35	pool11	1043.27267159699	0	0.23526405920373	0.901693131735789	1.01481151229241	0.259522463096555
ULTRA-3343559	GDAP2	-8.92124273731481	0.35	pool11	0.474754344298972	0.477189392652429	1772.94995015931	0.676269848801841	1.69135252048735	1.29761231548277
ULTRA-3363108	LHX5	-8.92335465121076	0.35	pool11	0	0.238594696326214	883.887070428414	0.450846565867894	0.338270504097471	1.03808985238622
ULTRA-3365619	ST3GAL1	-8.96791011995127	0.35	pool11	691.242325299303	0	0.23526405920373	0.450846565867894	0.676541008194941	0.259522463096555
ULTRA-3352332	PSMD2	-8.96975399985823	0.35	pool11	918.174901874212	0	0.23526405920373	0.901693131735789	0.676541008194941	0.259522463096555
ULTRA-3189657	KRTAP21-3	-8.97800489619483	0.35	pool11	0.237377172149486	809.551804634845	0.23526405920373	0.676269848801841	0.676541008194941	0.259522463096555
ULTRA-3433508	UBE2I	-9.00814811454297	0.35	pool11	0.237377172149486	1134.75637572748	0	0.676269848801841	1.01481151229241	0.519044926193109
ULTRA-3324851	LHX8	-9.01170170969054	0.35	pool11	1195.43143894481	0.477189392652429	0	1.12711641466974	0.676541008194941	0.519044926193109
ULTRA-3339979	FXYD5	-9.02298426400192	0.35	pool11	0	0.238594696326214	894.238689033378	0.450846565867894	1.01481151229241	0.259522463096555
ULTRA-3196579	CFTR	-9.04094541335832	0.35	pool11	982.741492698872	0.238594696326214	0	0.676269848801841	0.676541008194941	0.519044926193109
ULTRA-3204661	SH2D1B	-9.0463857418004	0.35	pool11	908.679814988232	0.238594696326214	0.23526405920373	0.450846565867894	1.01481151229241	0.259522463096555
ULTRA-3328631	ATP2B3	-9.06012434036016	0.35	pool11	857.406345803943	0.238594696326214	0	0.676269848801841	0.676541008194941	0.259522463096555
ULTRA-3428257	MCOLN1	-9.15290502933147	0.35	pool11	869.749958755716	0	0.23526405920373	0.676269848801841	0.338270504097471	0.519044926193109
ULTRA-3404799	GPR123	-9.16390959277339	0.35	pool11	1503.30963122269	0.238594696326214	0.23526405920373	1.35253969760368	1.01481151229241	0.259522463096555
ULTRA-3422095	TXN2	-9.22118731803698	0.35	pool11	1336.19610202946	0	0.23526405920373	0.450846565867894	1.01481151229241	0.778567389289664
ULTRA-3217876	CD300LF	-9.24525849838618	0.35	pool11	0.237377172149486	1337.80046230108	0.23526405920373	0.676269848801841	1.01481151229241	0.519044926193109
ULTRA-3218719	ADRA1B	-9.24896928717141	0.35	pool11	0	998.518804125207	0.23526405920373	0.450846565867894	0.676541008194941	0.519044926193109
ULTRA-3365828	ST8SIA1	-9.252608369629	0.35	pool11	0.237377172149486	0	911.41296535525	0.901693131735789	0.338270504097471	0.259522463096555
ULTRA-3418230	RNF10	-9.32255072047486	0.35	pool11	0.474754344298972	2364.71203528911	0.23526405920373	1.12711641466974	1.01481151229241	1.55713477857933
ULTRA-3228783	CYB5R3	-9.3335264215493	0.35	pool11	2192.6529391448	0.715784088978643	0.70579217761119	1.35253969760368	1.01481151229241	1.03808985238622
ULTRA-3421819	TERT	-9.44180441325411	0.35	pool11	0	0.238594696326214	961.288945906441	0.450846565867894	0.676541008194941	0.259522463096555
ULTRA-3425504	FOLR1	-9.45393278051001	0.35	pool11	0.237377172149486	0	1206.66935965593	0.450846565867894	1.01481151229241	0.259522463096555
ULTRA-3385056	CAPN5	-9.45474461959734	0.35	pool11	1492.15290413167	0	0.47052811840746	0.676269848801841	0.676541008194941	0.778567389289664
ULTRA-3223427	TMEM92	-9.45968521586058	0.35	pool11	1735.46450558489	0.238594696326214	0.23526405920373	0.676269848801841	1.01481151229241	0.778567389289664
ULTRA-3406687	TIGD5	-9.4822084093746	0.35	pool11	0.237377172149486	0	1117.97480933612	0.450846565867894	0.338270504097471	0.778567389289664
ULTRA-3435677	CASP7	-9.48436468893409	0.35	pool11	0.237377172149486	0	933.763050979604	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3212224	OTOP1	-9.48613974335512	0.35	pool11	4774.60444061476	0.954378785304857	0.70579217761119	2.47965611227342	2.36789352868229	1.81665724167588
ULTRA-3338620	PHEX	-9.52218682002368	0.35	pool11	1348.06496063693	0	0.23526405920373	0.901693131735789	0.676541008194941	0.259522463096555
ULTRA-3425453	FGFR2	-9.5275901182896	0.35	pool11	2118.82863860631	0.477189392652429	0.23526405920373	0.901693131735789	0.676541008194941	1.29761231548277
ULTRA-3437125	GAD2	-9.5371373265183	0.35	pool11	943.336882122057	0.238594696326214	0	0.676269848801841	0.338270504097471	0.259522463096555
ULTRA-3482463	TNR	-9.59785746996699	0.35	pool11	1883.82523817832	0	0.47052811840746	0.901693131735789	1.01481151229241	0.519044926193109
ULTRA-3269730	OR1J2	-9.6830118023449	0.35	pool11	1257.38688087583	0	0.23526405920373	0.676269848801841	0.338270504097471	0.519044926193109
ULTRA-3482292	CKMT2	-9.69672362548433	0.35	pool11	1334.77183899656	0.238594696326214	0	0.676269848801841	0.676541008194941	0.259522463096555
ULTRA-3213298	ASB10	-9.71604850036134	0.35	pool11	0.237377172149486	2073.62650577113	0.23526405920373	0.676269848801841	1.01481151229241	0.778567389289664
ULTRA-3365366	CREB3L2	-9.72570183727642	0.35	pool11	1390.55547445169	0.238594696326214	0.23526405920373	0.450846565867894	0.676541008194941	0.519044926193109
ULTRA-3274427	C12orf61	-9.85659303741394	0.35	pool11	0.237377172149486	1386.71237504796	0.23526405920373	0.901693131735789	0.338270504097471	0.259522463096555
ULTRA-3348105	DBNDD2	-9.89287139926761	0.35	pool11	0.237377172149486	1240.45382619999	0	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3436956	FDPS	-9.90086128396856	0.35	pool11	1861.03702965197	0.238594696326214	0.23526405920373	1.35253969760368	0.338270504097471	0.259522463096555
ULTRA-3432369	SLC7A14	-9.98405845120998	0.35	pool11	0.474754344298972	0	2611.66632122061	1.12711641466974	0.676541008194941	0.778567389289664
ULTRA-3316749	STT3A	-9.98728395371699	0.35	pool11	1747.33336419237	0.238594696326214	0.23526405920373	1.12711641466974	0.338270504097471	0.259522463096555
ULTRA-3406424	ATAD1	-10.0210607183432	0.35	pool11	0.237377172149486	0.238594696326214	1625.43938503857	0.450846565867894	0.338270504097471	0.778567389289664
ULTRA-3223789	TOR1AIP2	-10.2355561532943	0.35	pool11	0	2158.56621766326	0.23526405920373	0.676269848801841	0.338270504097471	0.778567389289664
ULTRA-3328364	ATP2A1	-10.5163570033714	0.35	pool11	1912.54787600841	0.238594696326214	0.23526405920373	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3252597	AGTPBP1	-10.5897446487092	0.35	pool11	0	2707.57261390988	0.23526405920373	0.901693131735789	0.338270504097471	0.519044926193109
ULTRA-3320907	FOLR4	10.4543805781843	0.35	pool12	1.63744777565001	1.09447928232804	1.90389019503689	1.31035460554264	1.68573026918945	10710.6591346481
ULTRA-3405161	CNFN	10.4189211129249	0.35	pool12	1.91035573825834	0.820859461746034	1.42791764627767	1.31035460554264	1.68573026918945	9797.95448307138
ULTRA-3400284	MED25	10.3079316499484	0.35	pool12	1.09163185043334	0.547239641164022	1.42791764627767	1.8344964477597	0.481637219768414	7688.20058124602
ULTRA-3304800	HSD17B3	10.1602425048842	0.35	pool12	4.91234332695002	4.9251567704762	3.80778039007378	1.31035460554264	19040.082571885	5.70764705363476
ULTRA-3212853	HINT3	10.1071590298237	0.35	pool12	5.45815925216669	2.4625783852381	5.71167058511067	2.09656736886823	18335.4473193638	7.26427806826242
ULTRA-3266897	SEC31B	9.97140118559188	0.35	pool12	3.27489555130001	4.10429730873017	5.47368431073106	3.14485105330234	15905.3467270222	6.22652405851065
ULTRA-3218776	ZNF599	9.94398226847657	0.35	pool12	3.54780351390835	4.37791712931218	3.33180784131456	14036.5185345728	4.57555358779994	2.59438502437944
ULTRA-3381714	TIMP3	9.83203234303803	0.35	pool12	1.09163185043334	0.820859461746034	0.951945097518446	1.31035460554264	0.481637219768414	5343.39539621189
ULTRA-3397633	TRABD	9.67255375302365	0.35	pool12	1.09163185043334	1.91533874407408	1.90389019503689	2.62070921108529	6453.2162890671	0
ULTRA-3364839	SHB	9.49594611355686	0.35	pool12	1.36453981304167	1.64171892349207	1.90389019503689	1.04828368443411	5708.36432869525	2.07550801950355
ULTRA-3253060	SASH1	9.4487335426248	0.35	pool12	0.545815925216668	1.64171892349207	0.237986274379611	3790.06966107154	0.240818609884207	1.03775400975177
ULTRA-3307809	KLRG2	9.36889995223027	0.35	pool12	1.09163185043334	1.36809910291006	1.18993137189806	4394.1431342267	1.44491165930524	1.03775400975177
ULTRA-3274627	UTS2R	9.36225835292614	0.35	pool12	0.545815925216668	0.273619820582011	0.237986274379611	0.262070921108529	0.481637219768414	2669.62219008644
ULTRA-3222085	NKX6-3	9.32573111341542	0.35	pool12	1.63744777565001	1.36809910291006	1.18993137189806	2.62070921108529	4613.60292816164	1.03775400975177
ULTRA-3375318	STXBP1	9.082375345808	0.35	pool12	2.18326370086667	0.273619820582011	1.66590392065728	3858.47017148087	2.16736748895786	0.518877004875887
ULTRA-3397494	TRIM45	8.94294248826738	0.35	pool12	0.272907962608334	0.547239641164022	0	1879.31057526926	0.240818609884207	0.518877004875887
ULTRA-3360521	S100A1	7.07823690943688	0.35	pool12	1.36453981304167	1.09447928232804	42.3615568395708	1.31035460554264	6458.75511709444	2.07550801950355
ULTRA-3343475	ZCCHC10	6.44630843070595	0.35	pool12	1.91035573825834	119.571861594339	2.61784901817573	11076.6895515731	2.16736748895786	4.66989304388299
ULTRA-3411181	FAM104B	6.28131552865497	0.35	pool12	5.45815925216669	254.192813320688	4.99771176197184	20800.831079305	5.29800941745256	11.4152941072695
ULTRA-3414487	STOML1	4.50710694832451	0.35	pool12	0.818723887825003	573.233524119314	1.90389019503689	1.04828368443411	3.13064192849469	13160.796351672
ULTRA-3197375	SUGT1	4.37068431860756	0.35	pool12	210.684947133634	2.4625783852381	1.18993137189806	3810.51119291801	685.12894512057	0.518877004875887
ULTRA-3225358	OLIG3	4.14477754141298	0.35	pool12	3.27489555130001	2.18895856465609	1103.78034057264	5785.73972531298	0.963274439536829	13887.7430355031
ULTRA-3365494	LMF1	4.08137187365501	0.35	pool12	170.021660704992	646.016396394129	50.9290627172368	4777.81496272958	1.92654887907366	9947.39106047563
ULTRA-3319886	SHISA2	4.05719418513667	0.35	pool12	282.186833337018	0.820859461746034	0.475972548759223	0.786212763325586	4766.763564048	1.55663101462766
ULTRA-3426348	GPR65	3.84743068064341	0.35	pool12	2.72907962608334	823.595659951854	4.75972548759223	11996.8205555851	4.09391636803152	5.18877004875887
